contig	logFC.constDiff	AveExpr.constDiff	adj.P.Val.constDiff	logFC.woundResp_Q903	AveExpr.woundResp_Q903	adj.P.Val.woundResp_Q903	logFC.woundResp_H898	AveExpr.woundResp_H898	adj.P.Val.woundResp_H898	logFC.weevilInd_Q903	AveExpr.weevilInd_Q903	adj.P.Val.weevilInd_Q903	logFC.weevilInd_H898	AveExpr.weevilInd_H898	adj.P.Val.weevilInd_H898	logFC.weevilCtrl_Q903	AveExpr.weevilCtrl_Q903	adj.P.Val.weevilCtrl_Q903	logFC.weevilCtrl_H898	AveExpr.weevilCtrl_H898	adj.P.Val.weevilCtrl_H898	annot
WPW_Inoculation_Trinity_C500_comp424513_c0_seq3	-2.03080701190549	-1.18433099849809	0.00125070606901407	-0.444763683971482	-1.18433099849809	0.865225051961632	0.877589557256628	-1.18433099849809	0.999990132972448	-2.14141940672293	-1.18433099849809	0.00112799801429103	-1.57587891457056	-1.18433099849809	0.531790428785598	-2.58618309069441	-1.18433099849809	0.000670103544478003	-0.698289357313936	-1.18433099849809	0.820936594235359	unknown [Picea sitchensis] ; unknown [Picea sitchensis] ; putative TIR-NBS-LRR protein [Pinus monticola] ; putative TIR/NBS/LRR disease resistance protein [Pinus taeda] ; unknown [Picea sitchensis] ; NBS/LRR [Pinus taeda] ; unknown [Picea sitchensis] ; putative truncated TIR-NBS-LRR protein [Pinus monticola] ; similar to resistance gene; region between conserved kinase-2 and P-Loop domains [Pinus radiata] ; unknown [Picea sitchensis]
WPW_Inoculation_Trinity_C500_comp424516_c0_seq2	2.06026308225238	-0.415600923174991	0.00446309732499421	0.321484358819631	-0.415600923174991	0.998339447065197	0.165864711544671	-0.415600923174991	0.999990132972448	-6.50148144787934	-0.415600923174991	4.21537473850078e-05	-0.42352657300269	-0.415600923174991	0.998404861315239	-6.17999708905971	-0.415600923174991	0.00023662138536737	-0.257661861458019	-0.415600923174991	0.989663119874697	Leucine-rich repeat protein kinase family protein isoform 1 [Theobroma cacao] Leucine-rich repeat protein kinase family protein isoform 1 [Theobroma cacao] Leucine-rich repeat protein kinase family protein isoform 1 [Theobroma cacao] Leucine-rich repeat protein kinase family protein isoform 1 [Theobroma cacao] Leucine-rich repeat protein kinase family protein isoform 1 [Theobroma cacao] Leucine-rich repeat protein kinase family protein isoform 1 [Theobroma cacao] ; PREDICTED: inactive leucine-rich repeat receptor-like serine/threonine-protein kinase At1g60630 [Malus domestica] PREDICTED: inactive leucine-rich repeat receptor-like serine/threonine-protein kinase At1g60630 [Malus domestica] ; PREDICTED: inactive leucine-rich repeat receptor-like serine/threonine-protein kinase At1g60630-like [Vitis vinifera] ; PREDICTED: inactive leucine-rich repeat receptor-like serine/threonine-protein kinase At1g60630-like [Cucumis sativus] ; PREDICTED: inactive leucine-rich repeat receptor-like serine/threonine-protein kinase At1g60630 [Cucumis melo] PREDICTED: inactive leucine-rich repeat receptor-like serine/threonine-protein kinase At1g60630 [Cucumis melo] PREDICTED: inactive leucine-rich repeat receptor-like serine/threonine-protein kinase At1g60630 [Cucumis melo] ; PREDICTED: inactive leucine-rich repeat receptor-like serine/threonine-protein kinase At1g60630-like isoform X2 [Citrus sinensis] ; unnamed protein product [Coffea canephora] ; PREDICTED: inactive leucine-rich repeat receptor-like serine/threonine-protein kinase At1g60630-like isoform X1 [Citrus sinensis] ; Inactive leucine-rich repeat receptor-like serine/threonine-protein kinase [Morus notabilis] ; PREDICTED: inactive leucine-rich repeat receptor-like serine/threonine-protein kinase At1g60630-like [Cucumis sativus]
WPW_Inoculation_Trinity_C500_comp424533_c1_seq4	2.38157846192673	0.250130506027238	0.00269852626253303	-0.172437482833806	0.250130506027238	0.998339447065197	0.288478062383714	0.250130506027238	0.999990132972448	2.66612463225622	0.250130506027238	0.00439969485671354	0.278242515048669	0.250130506027238	0.998404861315239	2.49368714942241	0.250130506027238	0.00286297658115318	0.566720577432382	0.250130506027238	0.849849530615931	unknown [Picea sitchensis] ; unknown [Picea sitchensis] ; hypothetical protein OsJ_10199 [Oryza sativa Japonica Group] ; Protein kinase domain containing protein, expressed [Oryza sativa Japonica Group] ; Protein kinase domain containing protein, expressed [Oryza sativa Japonica Group] ; hypothetical protein OsI_10814 [Oryza sativa Indica Group] ; hypothetical protein OsI_10814 [Oryza sativa Indica Group] ; Lectin-domain containing receptor kinase A4.3 [Aegilops tauschii] ; hypothetical protein EUTSA_v10028492mg [Eutrema salsugineum] hypothetical protein EUTSA_v10028492mg [Eutrema salsugineum] ; hypothetical protein SORBIDRAFT_01g006760 [Sorghum bicolor] hypothetical protein SORBIDRAFT_01g006760 [Sorghum bicolor] ; PREDICTED: L-type lectin-domain containing receptor kinase V.9-like, partial [Phoenix dactylifera] ; hypothetical protein CARUB_v10019366mg [Capsella rubella] hypothetical protein CARUB_v10019366mg [Capsella rubella]
WPW_Inoculation_Trinity_C500_comp424537_c0_seq3	3.66131901314382	-0.338837227248376	2.84080032768516e-06	-0.0634727728238692	-0.338837227248376	0.998339447065197	-0.23113674031575	-0.338837227248376	0.999990132972448	2.54723056965202	-0.338837227248376	0.00241511278689813	-0.0465121623509703	-0.338837227248376	0.998404861315239	2.48375779682815	-0.338837227248376	0.00143674540240874	-0.277648902666721	-0.338837227248376	0.95207759341852	unknown [Picea sitchensis] ; unknown [Picea sitchensis] ; unknown [Picea sitchensis]
WPW_Inoculation_Trinity_C500_comp424537_c3_seq8	3.65371477142996	0.900998198276094	1.49492260234832e-06	-0.0362139806643231	0.900998198276094	0.998339447065197	-0.193138679524249	0.900998198276094	0.999990132972448	2.3275486409618	0.900998198276094	0.00317753796960813	0.0918083936720593	0.900998198276094	0.998404861315239	2.29133466029748	0.900998198276094	0.00160502250507448	-0.10133028585219	0.900998198276094	0.989663119874697	unknown [Picea sitchensis] ; unknown [Picea sitchensis] ; unknown [Picea sitchensis] ; unknown [Picea sitchensis] ; hypothetical protein [Taxodium distichum var. distichum] ; hypothetical protein [Taxodium distichum var. imbricarium] ; hypothetical protein [Taxodium distichum var. distichum] ; hypothetical protein [Taxodium distichum var. imbricarium] ; hypothetical protein [Taxodium distichum var. distichum] hypothetical protein [Taxodium distichum var. distichum] hypothetical protein [Taxodium distichum var. distichum] hypothetical protein [Taxodium distichum var. distichum] hypothetical protein [Taxodium distichum var. distichum] hypothetical protein [Taxodium distichum var. distichum] hypothetical protein [Taxodium distichum var. distichum] hypothetical protein [Taxodium distichum var. distichum] hypothetical protein [Taxodium distichum var. distichum] hypothetical protein [Taxodium distichum var. distichum] hypothetical protein [Taxodium distichum var. distichum] hypothetical protein [Taxodium distichum var. distichum] hypothetical protein [Taxodium distichum var. distichum] hypothetical protein [Taxodium distichum var. distichum] hypothetical protein [Taxodium distichum var. distichum] hypothetical protein [Taxodium distichum var. distichum] hypothetical protein [Taxodium distichum var. distichum] hypothetical protein [Taxodium distichum var. distichum] hypothetical protein [Taxodium distichum var. distichum] hypothetical protein [Taxodium distichum var. distichum] hypothetical protein [Taxodium distichum var. distichum] hypothetical protein [Taxodium distichum var. distichum] hypothetical protein [Taxodium distichum var. distichum] hypothetical protein [Taxodium distichum var. distichum] hypothetical protein [Taxodium distichum var. distichum] hypothetical protein [Taxodium distichum var. distichum] hypothetical protein [Taxodium distichum var. distichum] hypothetical protein [Taxodium distichum var. distichum] hypothetical protein [Taxodium distichum var. distichum] hypothetical protein [Taxodium distichum var. distichum] hypothetical protein [Taxodium distichum var. distichum] hypothetical protein [Taxodium distichum var. distichum] hypothetical protein [Taxodium distichum var. distichum] hypothetical protein [Taxodium distichum var. distichum] hypothetical protein [Taxodium distichum var. imbricarium] hypothetical protein [Taxodium distichum var. imbricarium] hypothetical protein [Taxodium distichum var. imbricarium] hypothetical protein [Taxodium distichum var. imbricarium] hypothetical protein [Taxodium distichum var. imbricarium] hypothetical protein [Taxodium distichum var. imbricarium] hypothetical protein [Taxodium distichum var. imbricarium] hypothetical protein [Taxodium distichum var. imbricarium] hypothetical protein [Taxodium distichum var. imbricarium] hypothetical protein [Taxodium distichum var. imbricarium] hypothetical protein [Taxodium distichum var. imbricarium] hypothetical protein [Taxodium distichum var. imbricarium] hypothetical protein [Taxodium distichum var. imbricarium] hypothetical protein [Taxodium distichum var. imbricarium] hypothetical protein [Taxodium distichum var. imbricarium] ; hypothetical protein [Taxodium distichum var. distichum]
WPW_Inoculation_Trinity_C500_comp424557_c0_seq1	-3.20993096957383	-1.52638556947582	0.00907129774051118	0.0488742247729945	-1.52638556947582	0.998339447065197	0.0314926236367468	-1.52638556947582	0.999990132972448	-4.07859249341014	-1.52638556947582	0.00152125399689156	-0.739996312955209	-1.52638556947582	0.998404861315239	-4.02971826863715	-1.52638556947582	0.00465390095325096	-0.708503689318462	-1.52638556947582	0.95207759341852	unknown [Picea sitchensis] ; unknown [Picea sitchensis] ; unknown [Picea sitchensis] ; hypothetical protein CARUB_v10027169mg [Capsella rubella] hypothetical protein CARUB_v10027169mg [Capsella rubella] ; hypothetical protein CARUB_v10027169mg [Capsella rubella] hypothetical protein CARUB_v10027169mg [Capsella rubella] ; hypothetical protein CARUB_v10027169mg [Capsella rubella] hypothetical protein CARUB_v10027169mg [Capsella rubella] ; hypothetical protein CARUB_v10027169mg [Capsella rubella] hypothetical protein CARUB_v10027169mg [Capsella rubella] ; hypothetical protein CARUB_v10027169mg [Capsella rubella] hypothetical protein CARUB_v10027169mg [Capsella rubella] ; hypothetical protein CARUB_v10027169mg [Capsella rubella] hypothetical protein CARUB_v10027169mg [Capsella rubella] ; hypothetical protein AMTR_s00059p00174680 [Amborella trichopoda] hypothetical protein AMTR_s00059p00174680 [Amborella trichopoda] ; hypothetical protein AMTR_s00059p00174680 [Amborella trichopoda] hypothetical protein AMTR_s00059p00174680 [Amborella trichopoda] ; hypothetical protein AMTR_s00059p00174680 [Amborella trichopoda] hypothetical protein AMTR_s00059p00174680 [Amborella trichopoda] ; sts14 [Arabidopsis thaliana] ; sts14 [Arabidopsis thaliana] ; sts14 [Arabidopsis thaliana] ; CAP (Cysteine-rich secretory proteins, Antigen 5, and Pathogenesis-related 1 protein) superfamily protein [Arabidopsis thaliana] Unknown protein [Arabidopsis thaliana] unnamed protein product [Arabidopsis thaliana] unknown protein [Arabidopsis thaliana] CAP (Cysteine-rich secretory proteins, Antigen 5, and Pathogenesis-related 1 protein) superfamily protein [Arabidopsis thaliana] ; CAP (Cysteine-rich secretory proteins, Antigen 5, and Pathogenesis-related 1 protein) superfamily protein [Arabidopsis thaliana] Unknown protein [Arabidopsis thaliana] unnamed protein product [Arabidopsis thaliana] unknown protein [Arabidopsis thaliana] CAP (Cysteine-rich secretory proteins, Antigen 5, and Pathogenesis-related 1 protein) superfamily protein [Arabidopsis thaliana] ; CAP (Cysteine-rich secretory proteins, Antigen 5, and Pathogenesis-related 1 protein) superfamily protein [Arabidopsis thaliana] Unknown protein [Arabidopsis thaliana] unnamed protein product [Arabidopsis thaliana] unknown protein [Arabidopsis thaliana] CAP (Cysteine-rich secretory proteins, Antigen 5, and Pathogenesis-related 1 protein) superfamily protein [Arabidopsis thaliana] ; hypothetical protein SELMODRAFT_100429 [Selaginella moellendorffii] hypothetical protein SELMODRAFT_100429 [Selaginella moellendorffii] ; hypothetical protein SELMODRAFT_100429 [Selaginella moellendorffii] hypothetical protein SELMODRAFT_100429 [Selaginella moellendorffii] ; hypothetical protein SELMODRAFT_100429 [Selaginella moellendorffii] hypothetical protein SELMODRAFT_100429 [Selaginella moellendorffii] ; hypothetical protein SELMODRAFT_234269 [Selaginella moellendorffii] hypothetical protein SELMODRAFT_234269 [Selaginella moellendorffii] ; hypothetical protein SELMODRAFT_234269 [Selaginella moellendorffii] hypothetical protein SELMODRAFT_234269 [Selaginella moellendorffii] ; hypothetical protein SELMODRAFT_234269 [Selaginella moellendorffii] hypothetical protein SELMODRAFT_234269 [Selaginella moellendorffii] ; hypothetical protein ARALYDRAFT_496946 [Arabidopsis lyrata subsp. lyrata] hypothetical protein ARALYDRAFT_496946 [Arabidopsis lyrata subsp. lyrata] ; hypothetical protein ARALYDRAFT_496946 [Arabidopsis lyrata subsp. lyrata] hypothetical protein ARALYDRAFT_496946 [Arabidopsis lyrata subsp. lyrata] ; hypothetical protein ARALYDRAFT_496946 [Arabidopsis lyrata subsp. lyrata] hypothetical protein ARALYDRAFT_496946 [Arabidopsis lyrata subsp. lyrata] ; hypothetical protein MIMGU_mgv1a014661mg [Erythranthe guttata] ; hypothetical protein MIMGU_mgv1a014661mg [Erythranthe guttata] ; hypothetical protein MIMGU_mgv1a014661mg [Erythranthe guttata]
WPW_Inoculation_Trinity_C500_comp424600_c0_seq4	-10.5855621208463	-3.05983678945567	2.51913586696421e-06	0.375122194976074	-3.05983678945567	0.922533843230473	0.0179256692612182	-3.05983678945567	0.999990132972448	-7.37745167245907	-3.05983678945567	4.56151186390999e-05	0.267246872850826	-3.05983678945567	0.998404861315239	-7.00232947748299	-3.05983678945567	0.000208518587350049	0.285172542112044	-3.05983678945567	0.989663119874697	unknown [Picea sitchensis] ; unknown [Picea sitchensis] unknown [Picea sitchensis] unknown [Picea sitchensis] ; unknown [Picea sitchensis] ; unknown [Cupressus sempervirens] ; putative plastid ACP synthase [Elaeis guineensis] ; PREDICTED: acyl carrier protein 1, chloroplastic-like [Phoenix dactylifera] ; PREDICTED: acyl carrier protein 1, chloroplastic-like isoform X2 [Phoenix dactylifera] ; hypothetical protein EUGRSUZ_G01960 [Eucalyptus grandis] ; PREDICTED: acyl carrier protein 1, chloroplastic-like isoform X1 [Phoenix dactylifera] ; PREDICTED: acyl carrier protein 4, chloroplastic [Vitis vinifera] unnamed protein product [Vitis vinifera]
WPW_Inoculation_Trinity_C500_comp424614_c0_seq10	-7.1705854362974	-3.47574242002011	0.00304243025044767	-4.93401352197531	-3.47574242002011	0.47383227641321	-0.635428954720806	-3.47574242002011	0.999990132972448	6.04315943938999	-3.47574242002011	0.0015861596457851	2.34903186653341	-3.47574242002011	0.952326169390204	1.10914591741468	-3.47574242002011	0.283849752549697	1.7136029118126	-3.47574242002011	0.897710140818693	hypothetical protein FOMMEDRAFT_95236, partial [Fomitiporia mediterranea MF3/22] hypothetical protein FOMMEDRAFT_100095, partial [Fomitiporia mediterranea MF3/22] hypothetical protein FOMMEDRAFT_100095, partial [Fomitiporia mediterranea MF3/22] hypothetical protein FOMMEDRAFT_95236, partial [Fomitiporia mediterranea MF3/22]
WPW_Inoculation_Trinity_C500_comp424768_c0_seq2	-7.3105255823227	-4.09633380695682	5.74457052513024e-06	-0.17393784677092	-4.09633380695682	0.998339447065197	0.0179256692612192	-4.09633380695682	0.999990132972448	-2.65356472193483	-4.09633380695682	0.00867973797260419	0.267246872850829	-4.09633380695682	0.998404861315239	-2.82750256870575	-4.09633380695682	0.0122487940149109	0.285172542112048	-4.09633380695682	0.989663119874697	unnamed protein product [Coffea canephora] ; PREDICTED: uncharacterized protein LOC102582541 [Solanum tuberosum] ; hypothetical protein MIMGU_mgv1a007866mg [Erythranthe guttata] ; hypothetical protein [Phaseolus vulgaris] ; hypothetical protein PHAVU_006G164100g [Phaseolus vulgaris] hypothetical protein PHAVU_006G164100g [Phaseolus vulgaris] ; PREDICTED: uncharacterized protein LOC101246207 [Solanum lycopersicum] ; PREDICTED: uncharacterized protein LOC100807088 [Glycine max] ; uncharacterized protein LOC100276100 [Zea mays] hypothetical protein [Zea mays] ; PREDICTED: uncharacterized protein LOC100788675 [Glycine max] ; PREDICTED: uncharacterized protein LOC101220961 [Cucumis sativus] PREDICTED: uncharacterized LOC101220961 [Cucumis sativus]
WPW_Inoculation_Trinity_C500_comp424783_c0_seq1	-4.63750413688797	-0.249716128173728	0.000369390803694822	0.236134691860165	-0.249716128173728	0.998339447065197	1.07080067341766	-0.249716128173728	0.999990132972448	-4.40121173543172	-0.249716128173728	0.000371827922447361	-0.742368041115023	-0.249716128173728	0.998404861315239	-4.16507704357156	-0.249716128173728	0.0017616713603581	0.328432632302637	-0.249716128173728	0.989663119874697	unknown [Picea sitchensis] ; unknown [Picea sitchensis] ; unknown [Picea sitchensis] ; hypothetical protein L484_023474 [Morus notabilis] ; hypothetical protein F775_43138 [Aegilops tauschii] ; hypothetical protein PHAVU_006G115000g [Phaseolus vulgaris] hypothetical protein PHAVU_006G115000g [Phaseolus vulgaris] ; Os09g0526800 [Oryza sativa Japonica Group] unknown protein [Oryza sativa Japonica Group] Os09g0526800 [Oryza sativa Japonica Group] hypothetical protein OsJ_30077 [Oryza sativa Japonica Group] unnamed protein product [Oryza sativa Japonica Group] unnamed protein product [Oryza sativa Japonica Group] hypothetical protein OsI_32111 [Oryza sativa Indica Group] ; BnaCnng08590D [Brassica napus] ; PREDICTED: uncharacterized protein LOC102716623 [Oryza brachyantha] NC domain-containing protein [Oryza brachyantha] ; PREDICTED: uncharacterized protein LOC103843780 [Brassica rapa]
